customer_id,age,annual_income,months_active,avg_monthly_spend,purchase_frequency,avg_order_value,discount_usage_rate,return_rate,browsing_time_minutes,support_interactions,payment_method,region,customer_segment
39476,40,14466.25673821857,19,382.4171916953503,5.805341107947008,56.19368458236114,0.3790797026370921,0.0957649760183036,27.61612208595936,3.0,Card,Urban,Loyal
293,59,68368.71697374861,19,,4.86731707992764,63.30428342664337,0.2708337584329262,0.1538029057673925,44.65970127040818,1.0,Card,Urban,Occasional
16958,40,49157.44167970967,65,254.9154617982978,2.955471304365517,64.44629278866375,,0.0225080276310411,34.57377340163845,3.0,Wallet,Rural,Occasional
30861,46,23958.16378939274,44,417.0332105632288,2.604227052248445,115.7066978627411,0.6287852543044664,0.0724601191270477,52.09127985370982,0.0,Card,Urban,Occasional
14074,44,45152.83543921593,32,395.5377710188144,5.563754350489355,60.26090403418669,0.3200568544186333,,66.76144033622816,,UPI,Urban,Regular
21857,59,24535.38475636476,71,67.27998977175133,7.591123875078109,7.831337407079308,0.3649212516949504,0.1512325932671946,40.82290165787465,3.0,Card,Urban,Loyal
22080,53,36373.5293030749,28,725.9919072615853,3.967028828751829,146.1622092988779,0.166489687695524,0.0376735120520885,58.58519650152446,2.0,Card,Urban,Regular
17024,18,77425.86672718327,72,448.5862861134227,4.583011711361428,80.348440824609,0.2890425262457915,0.2042945136149647,106.1075258984149,2.0,Card,Urban,Loyal
8740,37,40268.96207955058,53,367.8224179726627,7.982424415660072,40.94912475204315,0.2953161979917965,0.0004123934208416,13.84640075376111,1.0,Card,Urban,High_Value
15826,45,11936.77127403395,60,171.9172004985197,2.140718130198637,54.73818196083922,0.3728586761611498,0.1288392644249873,16.37448506298091,1.0,UPI,Semi-Urban,Occasional
2742,23,22445.35675532221,60,265.2351087907512,3.45585430246653,59.5250856034343,0.0916169416819181,0.1444208393814976,70.70650274886856,1.0,Card,Urban,Loyal
18049,59,20950.17934215139,35,608.1914310888678,9.21275826533789,59.55212248125662,0.2686150905555913,0.0680384982648506,36.48351064732809,1.0,Card,Semi-Urban,Regular
49937,66,25401.09648671107,23,163.3058195257684,1.030643234574301,80.42073405376078,0.2663967038093383,0.0150838468736009,37.67419494533993,1.0,UPI,Semi-Urban,Occasional
17373,68,20572.2404568829,69,360.4660083523231,1.850510761988785,126.4566382835994,,0.1712399489015233,166.4646926457845,5.0,Card,Semi-Urban,Occasional
22022,46,84898.54387392792,41,279.2349943133069,5.147848259060659,45.41995549447275,0.3067471005352205,0.2924124353415176,38.07834593100071,4.0,Card,Urban,Loyal
46365,21,27006.38154376625,43,859.5853108015853,5.710353631476004,128.0983623231957,0.1088579874554387,0.2634801185189218,43.85361628937533,0.0,UPI,Rural,High_Value
23538,32,74197.82204851527,64,278.3572059679427,2.089452405308237,90.09920511792794,0.2180816056502461,0.0296111829669894,37.46788139565487,,Card,Urban,Occasional
45500,33,31493.47886197139,68,308.051619448436,3.268347148872205,72.17117275239202,0.1805021954736919,0.119266831955911,154.3219559594115,2.0,Card,Urban,Regular
40186,49,18009.27017337122,59,166.0003184001552,8.608683548050726,17.276072998973,0.3086286090799479,0.0458870624720392,64.09177392666159,2.0,Card,Urban,Loyal
9614,43,,9,143.9439652403002,8.94914512342144,14.46797322329126,0.0504680748884014,0.0525653903784716,,3.0,UPI,Urban,Regular
43282,29,26816.68605981289,20,293.2844200054986,2.01025432753034,97.4284522484563,0.3773648719239013,0.1458277518426528,179.8815404921103,2.0,Card,Urban,Occasional
37892,30,68231.50372466267,53,628.7715668185092,3.33527618195312,145.0361039132774,0.2169594092549975,0.446408107463367,87.53846731394701,0.0,Card,Rural,Occasional
26179,57,42029.6287845037,72,209.5098396137156,2.130062628407466,66.93471169307286,0.1325713675574113,0.0586946060814961,88.95933269442892,2.0,Card,Urban,Regular
45893,25,24324.0842904565,34,182.0063024379446,5.758736583391626,26.92904216524612,0.1065335504556873,0.1393487270652932,23.57214246433333,0.0,Card,Semi-Urban,Regular
20934,63,63782.65666244162,30,,6.441186534604645,28.4126682969504,0.7475233643625394,0.0948580654518761,27.49985528883558,1.0,Card,Urban,Regular
40972,46,32904.89620036328,1,142.1024148505578,3.597964536239894,30.90550475771303,0.628207726021489,0.2720719319297551,99.84885453257158,1.0,Card,Rural,Regular
22225,23,44924.81687284045,21,661.7475094737334,13.33141741382838,46.17460299741276,0.4009779437141805,0.0457146165257484,106.6057903668441,2.0,Wallet,Urban,Loyal
24382,68,44500.53102689327,21,160.2444490744876,4.077997582933733,31.55662177017203,0.4330049937026046,0.0372196202275933,28.34628296764114,1.0,Card,Semi-Urban,Occasional
34856,21,74445.27171648263,15,195.7733370342076,3.624819223518474,42.33102475414531,0.155867306235983,0.1039698141169941,38.26790845875162,0.0,Card,Urban,Regular
48578,61,15445.68891412624,60,560.6853716568617,8.596621425298432,58.42528811012525,0.586881689562987,0.0674025835068425,51.38903860568375,1.0,UPI,Semi-Urban,High_Value
38537,61,46211.12745771111,43,221.1099994662912,1.126262790850141,103.9899679464762,0.132070437725687,0.0934122327688811,34.29136759340485,0.0,UPI,Rural,Regular
31756,51,128476.9557943298,11,294.4640540162105,,83.97877997271036,0.205067580891903,0.0210331987409001,126.6915715538637,1.0,UPI,Semi-Urban,High_Value
7754,46,37260.79096636828,4,550.7185900143102,2.995437936532867,137.8368526210193,0.1888641092548725,0.1823533681087944,15.28422677656405,1.0,Wallet,Urban,Occasional
46639,19,40431.33633670912,71,202.5944923360932,5.457490136507921,31.37356589841454,0.1838724735240058,0.1135550448696655,45.44458245568757,4.0,Card,Urban,Loyal
43835,31,51873.68625119569,41,108.5423787527536,5.848921211107859,15.84809861394159,0.1317779430437659,0.2012152418953592,43.26625459575065,2.0,Card,Urban,Loyal
26236,56,49889.44692178498,23,189.1696306164305,9.119768312957786,18.69307920559896,0.0247237645097155,0.2102602842150611,55.99583197241249,1.0,UPI,Semi-Urban,Regular
44230,58,42822.95669015343,71,405.2763723396596,7.785928838582178,46.1278915167108,0.3502214630704447,0.0974079156385179,65.97179196032985,2.0,Card,Urban,High_Value
49597,31,,4,285.5887278578696,5.834605676329733,41.78569201833371,0.2516322979571621,0.2091783892472456,101.9920671544452,0.0,Card,Semi-Urban,Occasional
18553,36,,58,98.01376506281956,1.651925441659656,36.95947236038413,0.3625731376501231,0.3725718967798379,65.7713503540309,2.0,Card,Semi-Urban,Occasional
43137,25,15524.95499939357,4,320.5722826532271,2.302544649207134,97.06826605060108,0.4312562267310849,0.0301892270950332,114.7797923270018,0.0,Wallet,Urban,Occasional
36673,35,19135.13589347565,56,147.3834551176728,4.743939391859376,25.6589502539934,,0.5427478177846883,63.68390610942897,2.0,Wallet,Semi-Urban,Loyal
43650,65,53526.47135656213,33,240.9003461987231,6.203639396953029,33.44147769259775,0.4025784872088759,0.3095829642927976,75.0879144016058,0.0,Wallet,Urban,Loyal
3941,21,65948.67986714984,31,82.93570412027772,2.974548992022083,20.86669563936701,0.5871480552456123,0.2454022589810849,93.73606400546322,1.0,UPI,Urban,Regular
31497,33,9086.251906934864,51,339.7025602625362,6.267706484844799,46.7413703306416,0.4096467380661682,0.1951185009763535,17.40697870328534,3.0,Card,Semi-Urban,Loyal
26594,59,11155.88845518946,6,211.1666385005279,7.897029894238469,23.73450927002898,0.1407737295318549,0.1211059251983943,28.61175203560643,2.0,Card,Semi-Urban,Occasional
23922,20,54959.0116599652,50,282.9262854470051,4.631838982469886,50.2369272856813,0.0921510256696525,0.0623977254169695,16.57572179605725,2.0,Card,Semi-Urban,Loyal
26403,61,51584.92790283568,2,215.2900368027814,4.444339048773203,39.54383348907958,0.0403065527115867,0.2438040415125486,51.1509601485009,3.0,UPI,Urban,Occasional
45943,43,31637.7915789639,7,493.6456059827009,2.452864772775724,142.9669675670108,,0.0723585023218257,26.67084935016554,2.0,Wallet,Semi-Urban,Occasional
48526,20,60012.28865689141,50,600.0749033712586,3.344580680673114,138.120326787967,0.1510409960086833,,68.50609548588805,0.0,Card,Urban,Occasional
18316,37,79054.237003038,48,146.4734747951025,1.883328744848864,50.80012990429235,0.1032074131913877,0.0670058936791553,,,UPI,Semi-Urban,Occasional
36894,52,63637.40728033683,12,191.4400600102542,2.526700331103068,54.28305272264975,0.2536192732720718,0.0843533337441992,37.54636491276201,0.0,Card,Semi-Urban,Occasional
26696,49,30707.709839164,61,629.9566733520976,2.993846329163118,157.7318257720999,0.4206442686489277,0.1106812532733293,68.28043509780693,1.0,Card,Semi-Urban,Regular
42128,42,10658.32514888529,32,788.7696558678472,8.311958119169324,84.70502613667357,0.2699287957198209,0.151745854614886,74.64195380006842,0.0,Card,Semi-Urban,Regular
14171,55,61464.62660864153,9,794.4539816058891,14.76683685671114,50.38765789396309,0.4997145056449498,,40.94768937003603,3.0,Card,Semi-Urban,Regular
3733,24,21931.68214839916,44,629.3601262632186,1.820701592990763,223.1218388457441,0.4722804946481899,0.0440277201427735,57.68254331112212,2.0,UPI,Urban,Occasional
7882,57,,34,109.6883509594517,10.40447030793897,9.618013638309408,0.1412431472576972,0.2517565514133705,,3.0,UPI,Urban,Loyal
6017,26,98813.11219302456,13,459.4983196458587,3.530255665755784,101.4287831742495,0.4606730773287237,0.3419291503875492,,1.0,UPI,Urban,Occasional
23030,42,39245.7441338815,40,636.5192518835383,2.887691704116119,163.7267819383979,0.1920284979600342,0.1543168297187304,53.60716904137104,0.0,Card,Rural,Occasional
35474,21,34217.61144601243,32,125.8413754402586,4.624557884732181,22.3735586012643,0.5452984810919825,0.084999097765726,113.190390329988,1.0,UPI,Urban,Loyal
49686,33,54021.14939216441,66,365.3867906843205,3.8141225731857,75.89893799536753,0.4274064078170248,0.1252821505145255,246.8821562662164,1.0,UPI,Urban,Loyal
4818,30,26974.40018844277,5,559.9077631804497,5.050794707989747,92.53458267905236,0.3929532045436872,0.1515007524933113,8.06608532092777,2.0,UPI,Rural,Occasional
41694,53,58441.28359054622,21,418.424165429977,4.86396934887117,71.35510786913045,0.0874911370204906,0.0721879245183628,36.33960622312912,1.0,UPI,Urban,Regular
12008,59,22547.9205873722,21,542.4107457216143,7.481638829331251,63.95117224820354,0.4113095782069048,0.1789361679505693,45.16391579796918,3.0,UPI,Urban,Regular
41328,30,88895.05834886918,56,146.0604814118909,,24.7088155566728,0.2845551786507242,0.0773543826376301,53.40886325330725,0.0,Wallet,Rural,Loyal
9507,69,14692.81480704976,67,284.6574288887175,6.297999605489582,39.00485671095366,0.6235374846388694,0.1059322150503982,8.866241966035021,1.0,Card,Urban,Loyal
44799,18,64868.8737313909,63,426.5260732634323,9.196279627583742,41.83153942831873,0.3425417338524118,,52.2936556042945,5.0,Wallet,Semi-Urban,High_Value
34063,26,31620.69440469373,19,455.2690316243554,2.886540325808871,117.1399222596782,0.5395855985720831,0.1148380781850921,84.57793822680527,1.0,UPI,Rural,Occasional
27475,62,22994.99769262423,21,84.31266193194048,3.30117639091462,19.60223303327765,0.0503801826339139,0.0181060795453773,84.45023795948374,2.0,Card,Urban,Regular
31144,31,13766.82961147867,41,69.31245096717119,2.115193997917698,22.24980242434404,0.4120371386905627,0.0387171995290385,62.63721592860208,2.0,Card,Semi-Urban,Regular
21236,47,29818.6199110855,42,260.7316389275447,4.891389935828891,44.25638801157727,0.0938110546268804,0.1248129704215656,88.9572853794424,2.0,UPI,Semi-Urban,Loyal
1391,47,121779.5173763459,49,305.1595129580749,6.900395873622958,38.62585088639806,0.4794757312974537,0.0251082046164192,37.75443747515618,4.0,Wallet,Urban,Loyal
38250,40,62430.16534493636,18,106.8780365031558,2.745264690593175,28.53684461116912,,0.0158417283555155,8.757764186165584,0.0,Card,Semi-Urban,Regular
37625,35,55416.00254046447,4,278.0871826910379,2.674930836506497,75.67140582035992,0.2709784816647981,0.1302857658827819,87.14039226314274,0.0,Card,Semi-Urban,Occasional
42029,49,29627.70135746414,4,245.3045397711845,8.729031149303783,25.21366578096924,,0.2661621066800267,,5.0,Card,Urban,Regular
20835,38,149604.6638620543,1,363.5691150209238,4.823574069007435,62.43058141147507,0.0828958916024028,0.0805839225856371,67.70956481120942,0.0,Wallet,Urban,Regular
14758,21,,22,287.6843928223133,7.254131031965334,34.85338331899666,0.2045740643335771,0.1011345161630565,68.20266311552388,4.0,Card,Urban,Regular
26397,64,44864.00525531433,35,293.0057631823277,8.727429839795143,30.12160128707731,0.1531964783115114,0.0153161778574547,34.26762896601716,1.0,Card,Rural,Regular
6809,63,43538.49681402979,12,393.1376317229679,4.123773670924152,76.72814159491541,0.1745452066080043,0.307719952060539,50.44349383778788,,UPI,Semi-Urban,Occasional
9226,46,10435.64076944499,69,274.8076604261229,2.643279918220058,75.42864303448347,0.4652308018979493,0.0971284435591782,54.53631944306881,2.0,Card,Urban,Regular
48395,65,32464.2074134818,65,292.1466702754966,1.816024394131192,103.7443677279048,0.4188278732463723,0.0310716440889849,98.50644522670576,1.0,Wallet,Semi-Urban,Loyal
5396,68,17186.65501573854,68,373.6281787033433,2.724010029906727,100.3295307216725,0.2115768940565029,0.1811362920315139,25.88929595787059,0.0,UPI,Urban,Regular
6944,68,19727.48900719926,32,119.2964802476393,4.2955473464911,22.52769590034669,0.049390348873249,0.0849470282320344,53.61041172941768,1.0,Card,Semi-Urban,Regular
23871,53,44727.15048333584,58,326.1018280044576,2.548223037985705,91.90567349159164,0.1334843562525029,0.3870934382430351,40.42970177708897,3.0,Card,Semi-Urban,Regular
32493,20,21115.53455629804,38,459.1851187071454,3.411453096359555,104.0893122236926,0.2418576158606135,0.0355330747827102,88.10080312797385,1.0,Card,Rural,Regular
36346,23,58764.08801947988,19,181.916023615511,0.1664400545265293,155.9583134251615,0.1137560995675195,0.0726703456115573,36.65967245558389,4.0,UPI,Rural,Occasional
10756,45,40649.05486024482,1,,2.84340583191881,157.278601723781,0.4664439085646799,0.312674772831605,97.76112121396862,3.0,Card,Semi-Urban,Occasional
12302,63,27311.62719252632,70,332.3431318769359,6.631970509770549,43.54617610897026,0.4291661882161415,0.0295990276106981,48.12059397321542,3.0,UPI,Rural,Loyal
48387,20,41770.11429822542,23,259.0642300103557,13.26696426704412,18.1583289311784,0.4374994620796094,0.1528991368181969,56.26509884175037,2.0,UPI,Urban,Loyal
42746,43,19481.53201877812,62,,6.091086865999651,34.55534653995906,0.3481977599416233,0.3290460719784724,36.57747121472531,1.0,Card,Semi-Urban,Loyal
29090,30,69942.886223917,27,593.8801807237468,1.635743460325806,225.3178997360908,0.3116216367365373,0.158788066912474,29.29237767793157,1.0,UPI,Urban,Occasional
44713,55,22827.65028956356,39,527.3890653715865,8.413106345935738,56.02710157410421,0.4454156755961779,0.4989910238224555,56.90822421764416,4.0,UPI,Urban,High_Value
14344,50,12885.84902989846,32,269.9362545122821,3.855881825749448,55.58954360892434,0.2188807786769107,0.3032314705362789,92.25264953001304,1.0,Card,Urban,Occasional
38173,47,8572.326481738486,39,314.4019612328482,10.74251611071418,26.77466722366083,0.5116392095658951,0.5169349560685368,49.90676055788915,1.0,Card,Urban,Loyal
5072,36,19161.44399729545,51,798.632942550372,2.754226344243413,212.7290337128887,,0.2735008313306897,45.03607691119497,0.0,UPI,Semi-Urban,Occasional
24122,45,30669.99052478935,41,466.9883470801394,5.767902468900829,69.0004546055438,0.3950228108147323,0.2587346678546929,12.38204316935643,2.0,UPI,Semi-Urban,Loyal
48810,48,25152.82523113029,5,,10.78509485404714,26.51309908247586,0.0433762235263681,0.1098041462141628,,2.0,Card,Rural,Occasional
17821,20,85447.73799185798,61,899.5477694995246,1.889346255356904,311.3326302902415,0.1488621724218896,0.1288822585539176,70.06497321996123,1.0,UPI,Semi-Urban,Occasional
1123,43,9365.147129294372,39,233.1389607294576,4.317225055232141,43.84598325399999,0.0472064748663415,0.0652985330324855,16.40881194805892,0.0,Card,Urban,Loyal
11265,63,71139.71522317948,56,248.0744080798144,3.487244442812253,55.28435351392196,0.0853044683429595,0.1723878515847792,44.04574170936139,0.0,Card,Semi-Urban,Regular
30580,45,64267.50432697239,22,195.9796881743313,3.697054730883281,41.72395243465204,0.230283050998328,0.1404940584822452,80.00054900488841,1.0,UPI,Urban,Regular
45465,25,17198.45572530985,69,129.1879834434421,9.92789353632973,11.82185597013342,0.0276727027187891,0.0549591997388363,27.15244639722908,1.0,UPI,Rural,Loyal
48217,22,62798.75623678219,22,397.6370306401892,3.516124714489449,88.04828382272483,0.1016154260768232,0.1603346622094461,52.48176424476416,2.0,Card,Urban,Regular
43045,64,22197.26560960476,37,46.7849786896346,2.920984434280011,11.93194705916385,0.2619735726549039,0.0757768904642121,,4.0,Card,Urban,Regular
15657,54,58928.90972846247,18,380.0291185343496,9.24998752498438,37.07605668865716,0.3717262328384565,0.0533906269712931,70.24025348270199,0.0,Card,Rural,Occasional
1901,56,48394.48497891782,17,484.4129781399801,3.970096161469254,97.4655142279538,0.5085414601533971,0.1061711243082183,120.2370554547313,3.0,Card,Urban,Occasional
148,20,20996.53401451786,38,271.0231557716028,6.82937861804565,34.61617696542755,0.149535877608115,0.0842096398548969,33.49341068338675,1.0,UPI,Urban,Loyal
29643,52,60955.89809809844,25,439.6662259649284,1.478517664995653,177.390797804017,0.3514207899914991,0.5365010397087356,59.21403447147184,0.0,Card,Urban,Occasional
3212,65,28560.16900596696,33,509.9301483678895,9.366559478559818,49.18991198791944,0.1360108374439281,0.0993711478196422,30.76798887581855,0.0,Card,Rural,Regular
43851,19,51388.29881486208,30,413.30120121905,5.159874168097745,67.09572142878417,0.1520748514284367,0.1972588806665601,74.18532986967405,3.0,Card,Urban,Occasional
